一  1
積  3 1 2 3 4 1 1 2 1 2 5 1 1 1 3 4
穎  3 5 3 1 2 3 4 1 3 2 5 1 1 1 3 4
穢  3 1 2 3 4 2 1 2 1 1 3 1 2 3 3 5 3 4
穩  3 1 2 3 4 3 4 4 3 1 2 1 5 1 1 4 5 4 4
穫  3 1 2 3 4 1 2 2 3 2 4 1 1 1 2 1 5 4
窓  4 4 5 3 4 5 4 4 5 4 4
窩  4 4 5 3 4 2 5 5 2 5 2 5 1
窪  4 4 5 3 4 4 4 1 1 2 1 1 2 1
窮  4 4 5 3 4 3 2 5 1 1 1 3 5 1 5
窯  4 4 5 3 4 4 3 1 1 2 1 4 4 4 4
窺  4 4 5 3 4 1 1 3 4 2 5 1 1 1 3 5
竄  4 4 5 3 4 3 2 1 5 1 1 5 4 4 5 4 4 5
竅  4 4 5 3 4 3 2 5 1 1 4 1 5 3 3 1 3 4
竇  4 4 5 3 4 1 2 1 2 5 2 2 1 2 5 1 1 1 3 4
竊  4 4 5 3 4 3 4 3 1 2 3 4 2 1 2 5 3 4 2 5 5 4
竜  4 1 4 3 1 2 5 1 1 5
競  4 1 4 3 1 2 5 1 3 5 4 1 4 3 1 2 5 1 3 5
笹  3 1 4 3 1 4 1 2 2 1 5
筆  3 1 4 3 1 4 5 1 1 1 1 2
筊  3 1 4 3 1 4 4 1 3 4 3 4
筍  3 1 4 3 1 4 3 5 2 5 1 1
箇  3 1 4 3 1 4 2 5 1 2 2 5 1 1
箋  3 1 4 3 1 4 1 5 3 4 1 5 3 4
箏  3 1 4 3 1 4 3 4 4 3 5 1 1 2
箝  3 1 4 3 1 4 1 2 1 1 2 2 1 1
節  3 1 4 3 1 4 5 1 1 5 4 5 2
範  3 1 4 3 1 4 1 2 5 1 1 1 2 5 5
築  3 1 4 3 1 4 1 2 1 3 5 4 1 2 3 4
篠  3 1 4 3 1 4 3 2 2 3 5 4 1 2 3 4
篤  3 1 4 3 1 4 1 2 1 1 2 5 4 4 4 4
篩  3 1 4 3 1 4 3 2 5 1 5 1 1 2 5 2
簍  3 1 4 3 1 4 2 5 1 1 2 5 1 2 5 3 1
簡  3 1 4 3 1 4 2 5 1 1 2 5 1 1 2 5 1 1
簦  3 1 4 3 1 4 5 4 3 3 4 1 2 5 1 4 3 1
簫  3 1 4 3 1 4 5 1 1 2 3 2 1 1 5 5 2 1 2
簷  3 1 4 3 1 4 3 5 1 3 3 4 4 1 1 1 2 5 1
簽  3 1 4 3 1 4 3 4 1 2 5 1 2 5 1 3 4 3 4
簾  3 1 4 3 1 4 4 1 3 4 3 1 5 1 1 2 2 3 4
籃  3 1 4 3 1 4 1 2 5 1 2 5 3 1 4 2 5 2 2 1
籌  3 1 4 3 1 4 1 2 1 5 1 2 1 1 2 5 1 1 2 4
籐  3 1 4 3 1 4 3 5 1 1 4 3 1 1 3 4 2 4 1 3 4
籟  3 1 4 3 1 4 1 2 5 1 2 3 4 3 5 2 5 1 1 1 3 4
籠  3 1 4 3 1 4 4 1 4 3 1 2 5 1 1 2 1 5 1 5 1 1 1
籤  3 1 4 3 1 4 3 4 3 4 1 2 1 1 1 2 1 1 1 1 5 3 4
籬  3 1 4 3 1 4 4 1 3 4 5 2 2 5 5 4 3 2 4 1 1 1 2 1
籮  3 1 4 3 1 4 2 5 2 2 1 5 5 4 4 4 4 3 2 4 1 1 1 2 1
籲  3 1 4 3 1 4 3 4 1 2 5 1 2 5 1 2 5 1 2 5 1 2 2 1 3 2 5 1 1 1 3 4
粄  4 3 1 2 3 4 3 3 5 4
粧  4 3 1 2 3 4 4 1 3 1 2 1
粵  3 2 5 3 4 3 1 2 3 4 1 1 5
糞  4 3 1 2 3 4 2 5 1 2 1 1 2 2 1 3 4
糧  4 3 1 2 3 4 2 5 1 1 1 2 5 1 1 2 1 1
糬  4 3 1 2 3 4 2 5 2 2 1 1 2 1 3 2 5 1 1
糰  4 3 1 2 3 4 2 5 1 2 5 1 1 2 1 4 1 2 4 1
糸  5 5 4 2 3 4
糾  5 5 4 4 4 4 5 2
紀  5 5 4 4 4 4 5 1 5
紂  5 5 4 4 4 4 1 2 4
約  5 5 4 4 4 4 3 5 4
紅  5 5 4 4 4 4 1 2 1
紉  5 5 4 4 4 4 5 3 4
紋  5 5 4 4 4 4 4 1 3 4
納  5 5 4 4 4 4 2 5 3 4
紐  5 5 4 4 4 4 5 2 1 1
紓  5 5 4 4 4 4 5 4 5 2
純  5 5 4 4 4 4 1 5 2 5
紗  5 5 4 4 4 4 2 3 4 3
紘  5 5 4 4 4 4 1 3 5 4
紙  5 5 4 4 4 4 3 5 1 5
級  5 5 4 4 4 4 3 5 4
紛  5 5 4 4 4 4 3 4 5 3
紜  5 5 4 4 4 4 1 1 5 4
紡  5 5 4 4 4 4 4 1 5 3
紮  1 2 3 4 5 5 5 4 2 3 4
細  5 5 4 4 4 4 2 5 1 2 1
紳  5 5 4 4 4 4 2 5 1 1 2
紹  5 5 4 4 4 4 5 3 2 5 1
紺  5 5 4 4 4 4 1 2 2 1 1
終  5 5 4 4 4 4 3 5 4 4 4
絃  5 5 4 4 4 4 4 1 5 5 4
組  5 5 4 4 4 4 2 5 1 1 1
絆  5 5 4 4 4 4 4 3 1 1 2
経  5 5 4 4 4 4 5 4 1 2 1
結  5 5 4 4 4 4 1 2 1 2 5 1
絕  5 5 4 4 4 4 5 3 5 2 1 5
絞  5 5 4 4 4 4 4 1 3 4 3 4
絡  5 5 4 4 4 4 3 5 4 2 5 1
絢  5 5 4 4 4 4 3 5 2 5 1 1
給  5 5 4 4 4 4 3 4 1 2 5 1
絨  5 5 4 4 4 4 1 1 3 5 3 4
統  5 5 4 4 4 4 4 1 5 4 3 5
絲  5 5 4 4 4 4 5 5 4 2 3 4
絳  5 5 4 4 4 4 3 5 4 1 5 2
絵  5 5 4 4 4 4 3 4 1 1 5 4
絶  5 5 4 4 4 4 3 5 5 2 1 5
絹  5 5 4 4 4 4 2 5 1 2 5 1 1
綁  5 5 4 4 4 4 1 1 1 3 5 2
綏  5 5 4 4 4 4 3 4 4 3 5 3 1
綑  5 5 4 4 4 4 2 5 1 2 3 4 1
經  5 5 4 4 4 4 1 5 5 5 1 2 1
継  5 5 4 4 4 4 4 3 1 2 3 4 5
続  5 5 4 4 4 4 1 2 1 4 5 3 5
綜  5 5 4 4 4 4 4 4 5 1 1 2 3 4
綠  5 5 4 4 4 4 5 5 1 2 4 1 3 4
綢  5 5 4 4 4 4 3 5 1 2 1 2 5 1
綫  5 5 4 4 4 4 1 5 3 4 1 5 3 4
綬  5 5 4 4 4 4 3 4 4 3 4 5 5 4
維  5 5 4 4 4 4 3 2 4 1 1 1 2 1
綱  5 5 4 4 4 4 2 5 4 3 1 2 5 2
網  5 5 4 4 4 4 2 5 4 3 1 4 1 5
綴  5 5 4 4 4 4 5 4 5 4 5 4 5 4
綵  5 5 4 4 4 4 3 4 4 3 1 2 3 4
綸  5 5 4 4 4 4 3 4 1 2 5 1 2 2
綺  5 5 4 4 4 4 1 3 4 1 2 5 1 2
綻  5 5 4 4 4 4 4 4 5 1 2 1 3 4
綽  5 5 4 4 4 4 2 1 2 5 1 1 1 2
綾  5 5 4 4 4 4 1 2 1 3 4 3 5 4
綿  5 5 4 4 4 4 3 2 5 1 1 2 5 2
緊  1 2 5 1 2 5 5 4 5 5 4 2 3 4
緋  5 5 4 4 4 4 2 1 1 1 2 1 1 1
総  5 5 4 4 4 4 3 4 5 4 4 5 4 4
緑  5 5 4 4 4 4 5 1 1 2 4 1 3 4
緒  5 5 4 4 4 4 1 2 1 3 2 5 1 1
緘  5 5 4 4 4 4 1 3 1 2 5 1 5 3 4
線  5 5 4 4 4 4 3 2 5 1 1 2 5 3 4
緝  5 5 4 4 4 4 2 5 1 1 2 2 1 1 1
緞  5 5 4 4 4 4 3 2 1 1 1 3 5 5 4
締  5 5 4 4 4 4 4 1 4 3 4 5 2 5 2
緣  5 5 4 4 4 4 5 5 1 3 5 3 3 3 4
編  5 5 4 4 4 4 4 5 1 3 2 5 1 2 2
緩  5 5 4 4 4 4 3 4 4 3 1 1 3 5 4
緬  5 5 4 4 4 4 1 3 2 5 2 2 1 1 1
緯  5 5 4 4 4 4 5 2 1 2 5 1 1 5 2
練  5 5 4 4 4 4 1 2 5 4 3 1 2 3 4
緹  5 5 4 4 4 4 2 5 1 1 1 2 1 3 4
緻  5 5 4 4 4 4 1 5 4 1 2 1 3 1 3 4
縁  5 5 4 4 4 4 5 1 1 3 5 3 3 3 4
縄  5 5 4 4 4 4 2 5 1 1 2 5 1 1 5
縈  4 3 3 4 4 3 3 4 4 5 5 5 4 2 3 4
縛  5 5 4 4 4 4 1 2 5 1 1 2 4 1 2 4
縝  5 5 4 4 4 4 1 2 2 5 1 1 1 1 3 4
縣  2 5 1 1 1 1 2 3 4 3 5 5 4 2 3 4
縫  5 5 4 4 4 4 3 5 4 1 1 1 2 4 5 4
縮  5 5 4 4 4 4 4 4 5 3 2 1 3 2 5 1 1
縱  5 5 4 4 4 4 3 3 2 3 4 3 4 2 1 3 4
縴  5 5 4 4 4 4 4 1 5 5 4 4 5 3 1 1 2
縷  5 5 4 4 4 4 2 5 1 1 2 5 1 2 5 3 4
總  5 5 4 4 4 4 3 2 5 3 5 4 1 4 5 4 4
績  5 5 4 4 4 4 1 1 2 1 2 5 1 1 1 3 4
繃  5 5 4 4 4 4 2 5 2 3 5 1 1 3 5 1 1
繆  5 5 4 4 4 4 5 4 1 5 4 1 3 4 3 3 3
繋  1 2 5 1 1 1 2 3 5 5 4 5 5 4 2 3 4
織  5 5 4 4 4 4 4 1 4 3 1 2 5 1 1 5 3 4
繕  5 5 4 4 4 4 4 3 1 1 1 2 4 3 1 2 5 1
繚  5 5 4 4 4 4 1 3 4 4 3 2 5 1 1 2 3 4
繞  5 5 4 4 4 4 1 2 1 1 2 1 1 2 1 1 3 5
繡  5 5 4 4 4 4 5 1 1 2 3 2 1 1 5 5 2 1 2
繩  5 5 4 4 4 4 2 5 1 1 2 5 1 2 1 1 5 1 1
繪  5 5 4 4 4 4 3 4 1 2 5 2 4 3 1 2 5 1 1
繫  1 2 5 1 1 1 2 5 2 3 5 5 4 5 5 4 2 3 4
繭  1 2 2 2 5 2 5 5 4 4 4 4 2 5 1 2 1 4
繳  5 5 4 4 4 4 3 2 5 1 1 4 1 5 3 3 1 3 4
繹  5 5 4 4 4 4 2 5 2 2 1 1 2 1 4 3 1 1 2
繼  5 5 4 4 4 4 5 5 4 5 5 4 1 5 5 4 5 5 4 5
繽  5 5 4 4 4 4 4 4 5 1 2 3 3 2 5 1 1 1 3 4
續  5 5 4 4 4 4 1 2 1 2 5 2 2 1 2 5 1 1 1 3 4
纍  2 5 1 2 1 2 5 1 2 1 2 5 1 2 1 5 5 4 2 3 4
纏  5 5 4 4 4 4 4 1 3 2 5 1 1 2 1 1 3 4 1 2 1
纓  5 5 4 4 4 4 2 5 1 1 1 3 4 2 5 1 1 1 3 4 5 3 1
纔  5 5 4 4 4 4 3 5 2 5 1 1 5 3 5 3 5 2 5 1 3 5 4
纖  5 5 4 4 4 4 3 4 3 4 1 2 1 1 1 2 1 1 1 1 5 3 4
纜  5 5 4 4 4 4 1 2 5 1 2 5 3 1 4 2 5 2 2 1 2 5 1 1 1 3 5
缽  3 1 1 2 5 2 1 2 3 4 1
罌  2 5 1 1 1 3 4 2 5 1 1 1 3 4 3 1 1 2 5 2
罰  2 5 2 2 1 4 1 1 1 2 5 1 2 2
罵  2 5 2 2 1 1 2 1 1 2 5 4 4 4 4
罷  2 5 2 2 1 5 4 2 5 1 1 3 5 3 5
羅  2 5 2 2 1 5 5 4 4 4 4 3 2 4 1 1 1 2 1
羈  2 5 2 2 1 1 2 2 1 2 5 1 1 2 1 2 1 1 2 5 4 4 4 4
羣  5 1 1 3 2 5 1 4 3 1 1 1 2
羥  4 3 1 1 1 3 1 5 5 5 1 2 1
羨  4 3 1 1 2 1 4 4 1 3 5 3 4
義  4 3 1 1 2 1 3 1 2 1 5 3 4
習  5 4 1 5 4 1 3 2 5 1 1
翹  1 2 1 1 2 1 1 2 1 1 3 5 5 4 1 5 4 1
聖  1 2 2 1 1 1 2 5 1 1 1 2 1
聞  2 5 1 1 2 5 1 1 1 2 2 1 1 1
聯  1 2 2 1 1 1 5 5 4 5 5 4 5 3 2 2 1
聰  1 2 2 1 1 1 3 2 5 3 5 4 1 4 5 4 4
聲  1 2 1 5 2 1 3 3 5 5 4 1 2 2 1 1 1
聳  3 3 2 3 4 3 4 2 1 3 4 1 2 2 1 1 1
聴  1 2 2 1 1 1 1 2 2 5 2 2 1 4 5 4 4
聶  1 2 2 1 1 1 1 2 2 1 1 1 1 2 2 1 1 1
職  1 2 2 1 1 1 4 1 4 3 1 2 5 1 1 5 3 4
聽  1 2 2 1 1 1 1 1 2 1 1 2 2 5 2 2 1 1 4 5 4 4
聾  4 1 4 3 1 2 5 1 1 2 1 5 1 5 1 1 1 1 2 2 1 1 1
肅  5 1 1 2 3 2 1 1 5 5 2 1 2
肏  3 4 2 5 3 4 3 4
脅  5 3 5 3 5 3 2 5 1 1
脇  3 5 1 1 5 3 5 3 5 3
脈  3 5 1 1 3 3 3 5 3 4
脛  3 5 1 1 1 5 5 5 1 2 1
脣  1 3 1 1 5 3 4 2 5 1 1
脫  3 5 1 1 3 4 2 5 1 3 5
脳  3 5 1 1 4 4 3 3 4 5 2
脹  3 5 1 1 1 2 1 1 1 5 3 4
腎  1 2 5 1 2 5 5 4 2 5 1 1
腦  3 5 1 1 5 5 5 3 2 5 3 4 1
腫  3 5 1 1 3 1 2 5 1 1 2 1 1
腳  3 5 1 1 3 4 3 4 2 5 1 5 2
腸  3 5 1 1 2 5 1 1 1 3 5 3 3
膚  2 1 5 3 1 5 2 5 1 2 1 2 5 1 1
膠  3 5 1 1 5 4 1 5 4 1 3 4 3 3 3
膩  3 5 1 1 1 1 1 2 5 1 1 1 3 4 5 4
膽  3 5 1 1 3 5 1 3 3 4 4 1 1 1 2 5 1
膾  3 5 1 1 3 4 1 2 5 2 4 3 1 2 5 1 1
膿  3 5 1 1 2 5 1 2 2 1 1 3 1 1 5 3 4
臉  3 5 1 1 3 4 1 2 5 1 2 5 1 3 4 3 4
臍  3 5 1 1 4 1 4 3 2 5 3 3 5 4 3 2 1 1
臓  3 5 1 1 1 2 2 1 3 1 2 5 1 2 5 5 3 4
臘  3 5 1 1 5 5 5 2 5 3 4 1 5 4 4 5 4 4 5
臟  3 5 1 1 1 2 2 1 3 5 1 3 1 2 5 1 2 5 5 3 4
臥  1 2 5 1 2 5 3 4
臨  1 2 5 1 2 5 3 1 2 5 1 2 5 1 2 5 1
臺  1 2 1 2 5 1 4 5 1 5 4 1 2 1
與  3 2 1 1 1 5 2 5 1 1 1 3 4
興  3 2 1 1 2 5 1 2 5 1 5 1 1 1 3 4
舉  3 2 1 1 1 5 2 5 1 1 1 3 4 1 1 2
舊  1 2 2 3 2 4 1 1 1 2 1 3 2 1 5 1 1
舎  3 4 1 2 1 2 5 1
舖  3 4 1 1 2 2 5 1 1 2 5 1 1 2 4
舗  3 4 1 2 1 2 5 1 1 2 5 1 1 2 4
舺  3 3 5 4 1 4 2 5 1 1 2
艙  3 3 5 4 1 4 3 4 4 5 1 1 3 2 5 1
艦  3 3 5 4 1 4 1 2 5 1 2 5 3 1 4 2 5 2 2 1
艱  1 2 2 1 2 5 1 1 1 3 4 5 1 1 5 3 4
艷  1 1 1 2 2 1 1 1 2 5 2 1 2 5 1 4 3 1 3 5 5 2 1 5
艹  1 2 2
芻  3 5 5 2 3 3 5 5 2 3
茲  1 2 2 5 5 4 5 5 4
荊  1 2 2 1 1 3 2 2 2
荘  1 2 2 4 1 2 1 2 1
荳  1 2 2 1 2 5 1 4 3 1
莊  1 2 2 5 2 1 3 1 2 1
莖  1 2 2 1 5 5 5 1 2 1
莢  1 2 2 1 3 4 3 4 3 4
莧  1 2 2 2 5 1 1 1 3 5
菈  1 2 2 1 2 1 4 1 4 3 1
菓  1 2 2 2 5 1 1 1 2 3 4
華  1 2 2 1 1 2 2 1 1 2
菸  1 2 2 4 1 5 3 3 4 4 4
萊  1 2 2 1 3 4 3 4 2 3 4
萬  1 2 2 2 5 1 1 2 5 2 1 4
萵  1 2 2 2 5 5 2 5 2 5 1
葉  1 2 2 1 2 2 1 5 1 2 3 4
葦  1 2 2 5 2 1 2 5 1 1 5 2
葯  1 2 2 5 5 4 4 4 4 3 5 4
葷  1 2 2 4 5 1 2 5 1 1 1 2
蒔  1 2 2 2 5 1 1 1 2 1 1 2 4
蒞  1 2 2 4 4 1 3 2 4 1 4 3 1
蒼  1 2 2 3 4 4 5 1 1 3 2 5 1
蓆  1 2 2 4 1 3 1 2 2 1 2 5 2
蓋  1 2 2 1 2 1 5 4 2 5 2 2 1
蓮  1 2 2 1 2 5 1 1 1 2 4 5 4
蔔  1 2 2 3 5 1 2 5 1 2 5 1 2 1
蔘  1 2 2 5 4 5 4 5 4 3 4 3 3 3
蔣  1 2 2 5 2 1 3 3 5 4 4 1 2 4
蔥  1 2 2 3 2 5 3 5 4 1 4 5 4 4
蔭  1 2 2 5 2 3 4 4 5 1 1 5 4
蔵  1 2 2 1 3 1 2 5 1 2 5 5 3 4
蕁  1 2 2 5 1 1 1 2 1 2 5 1 1 2 4
蕎  1 2 2 3 1 3 4 2 5 1 2 5 2 5 1
蕩  1 2 2 4 4 1 2 5 1 1 1 3 5 3 3
蕪  1 2 2 3 1 1 2 2 2 2 1 4 4 4 4
蕭  1 2 2 5 1 1 2 3 2 1 1 5 5 2 1 2
薈  1 2 2 3 4 1 2 5 2 4 3 1 2 5 1 1
薊  1 2 2 3 5 2 5 1 2 1 4 4 4 4 2 2
薑  1 2 2 1 2 5 1 2 1 1 2 5 1 2 1 1
薔  1 2 2 1 2 3 4 3 4 1 2 5 2 5 1 1
薙  1 2 2 3 1 1 3 4 3 2 4 1 1 1 2 1
薦  1 2 2 4 1 3 5 2 2 1 1 5 4 4 4 4
薩  1 2 2 5 2 4 1 4 3 1 3 3 1 1 2 1
薬  1 2 2 3 2 5 1 1 4 1 3 4 1 2 3 4
藍  1 2 2 1 2 5 1 2 5 3 1 4 2 5 2 2 1
藝  1 2 2 1 2 1 3 4 1 2 1 3 5 4 1 1 5 4
藥  1 2 2 3 2 5 1 1 5 5 4 5 5 4 1 2 3 4
藹  1 2 2 4 1 1 1 2 5 1 2 5 1 1 3 5 3 4 5
蘆  1 2 2 2 1 5 3 1 5 2 5 1 2 1 2 5 2 2 1
蘇  1 2 2 3 5 2 5 1 2 1 4 4 4 4 3 1 2 3 4
蘊  1 2 2 5 5 4 4 4 4 2 5 3 4 1 2 5 2 2 1
蘋  1 2 2 2 1 2 1 2 3 3 1 3 2 5 1 1 1 3 4
蘚  1 2 2 3 5 2 5 1 2 1 4 4 4 4 4 3 1 1 1 2
蘭  1 2 2 2 5 1 1 2 5 1 1 1 2 5 4 3 1 2 3 4
蘿  1 2 2 2 5 2 2 1 5 5 4 4 4 4 3 2 4 1 1 1 2 1
處  2 1 5 3 1 5 3 5 4 3 5
虛  2 1 5 3 1 5 2 2 5 2 1 1
虜  2 1 5 3 1 5 2 5 1 2 1 5 3
號  2 5 1 1 5 2 1 5 3 1 5 3 5
虧  2 1 5 3 1 5 3 2 4 1 1 1 2 1 1 1 5
蚵  2 5 1 2 1 4 1 2 5 1 2
蛻  2 5 1 2 1 4 3 4 2 5 1 3 5
蜆  2 5 1 2 1 4 2 5 1 1 1 3 5
蝕  3 4 4 5 1 1 5 4 2 5 1 2 1 4
蝟  2 5 1 2 1 4 2 5 1 2 1 2 5 1 1
蝦  2 5 1 2 1 4 5 1 2 1 1 5 1 5 4
蝨  5 1 2 2 5 1 2 1 4 2 5 1 2 1 4
蝸  2 5 1 2 1 4 2 5 5 2 5 2 5 1
螞  2 5 1 2 1 4 1 2 1 1 2 5 4 4 4 4
螢  4 3 3 4 4 3 3 4 4 5 2 5 1 2 1 4
蟄  1 2 1 4 3 1 1 2 3 5 4 2 5 1 2 1 4
蟎  2 5 1 2 1 4 1 2 2 1 2 5 2 3 4 3 4
蟬  2 5 1 2 1 4 2 5 1 2 5 1 2 5 1 1 2 1
蟲  2 5 1 2 1 4 2 5 1 2 1 4 2 5 1 2 1 4
蟻  2 5 1 2 1 4 4 3 1 1 2 1 3 1 2 1 5 3 4
蠅  2 5 1 2 1 4 2 5 1 1 2 5 1 2 1 1 5 1 1
蠍  2 5 1 2 1 4 2 5 1 1 3 5 3 4 5 3 5 3 4
蠔  2 5 1 2 1 4 4 1 2 5 1 4 5 1 3 5 3 3 3 4
蠛  2 5 1 2 1 4 1 2 2 2 5 2 2 1 1 3 4 5 3 4
蠟  2 5 1 2 1 4 5 5 5 2 5 3 4 1 5 4 4 5 4 4 5
蠣  2 5 1 2 1 4 1 3 1 2 2 2 5 1 1 2 5 2 1 4
蠱  2 5 1 2 1 4 2 5 1 2 1 4 2 5 1 2 1 4 2 5 2 2 1
蠶  1 5 3 5 1 5 3 5 2 5 1 1 2 5 1 2 1 4 2 5 1 2 1 4
蠻  4 1 1 1 2 5 1 5 5 4 4 4 4 5 5 4 4 4 4 2 5 1 2 1 4
衆  3 2 5 2 2 1 3 2 3 3 3 4
術  3 3 2 1 2 3 4 4 1 1 2
衛  3 3 2 5 2 1 2 5 1 1 5 2 1 1 2
衝  3 3 1 3 1 2 5 1 1 2 1 1 1 1 2
衞  3 3 2 5 2 1 2 5 1 1 2 5 2 1 1 2
衹  4 5 2 3 4 3 5 1 5
袞  4 1 3 4 2 5 1 3 5 3 4
裊  3 2 5 1 1 1 5 4 1 3 5 3 4
裏  4 1 2 5 1 1 2 1 1 3 5 3 4
補  4 5 2 3 4 1 2 5 1 1 2 4
裝  5 2 1 3 1 2 1 4 1 3 5 3 4
裡  4 5 2 3 4 2 5 1 1 2 1 1
製  3 1 1 2 5 2 2 2 4 1 3 5 3 4
複  4 5 2 3 4 3 1 2 5 1 1 3 5 4
褔  4 5 2 3 4 1 2 5 1 2 5 1 2 1
褲  4 5 2 3 4 4 1 3 1 2 5 1 1 1 2
褻  4 1 1 2 1 3 4 1 2 1 3 5 4 3 5 3 4
襠  4 5 2 3 4 2 4 3 4 5 2 5 1 2 5 1 2 1
襪  4 5 2 3 4 1 2 2 2 5 2 2 1 1 3 4 5 3 4
襬  4 5 2 3 4 2 5 2 2 1 5 4 2 5 1 1 3 5 3 5
襯  4 5 2 3 4 4 1 4 3 1 1 2 3 4 2 5 1 1 1 3 5
襲  4 1 4 3 1 2 5 1 1 2 1 5 1 5 1 1 1 4 1 3 5 3 4
覇  1 2 5 2 2 1 1 2 2 1 2 5 1 1 2 3 5 1 1
見  2 5 1 1 1 3 5
規  1 1 3 4 2 5 1 1 1 3 5
覓  3 4 4 3 2 5 1 1 1 3 5
視  4 5 2 4 2 5 1 1 1 3 5
覚  4 4 3 4 5 2 5 1 1 1 3 5
覦  3 4 1 2 5 1 1 2 2 2 5 1 1 1 3 5
覧  1 2 5 1 2 5 3 1 4 2 5 1 1 1 3 5
親  4 1 4 3 1 1 2 3 4 2 5 1 1 1 3 5
覬  2 5 2 1 2 5 1 4 3 1 2 5 1 1 1 3 5
観  3 1 1 3 2 4 1 1 1 2 1 2 5 1 1 1 3 5
覷  2 1 5 3 1 5 2 2 4 3 1 2 5 1 1 1 3 5
覺  3 2 1 1 3 4 3 4 5 1 1 4 5 2 5 1 1 1 3 5
覽  1 2 5 1 2 5 3 1 4 2 5 2 2 1 2 5 1 1 1 3 5
觀  1 2 2 2 5 1 2 5 1 3 2 4 1 1 1 2 1 2 5 1 1 1 3 5
觸  3 5 3 5 1 1 2 2 5 2 2 1 3 5 2 5 1 2 1 4
訂  4 1 1 1 2 5 1 1 2
計  4 1 1 1 2 5 1 1 2
訊  4 1 1 1 2 5 1 5 1 2
討  4 1 1 1 2 5 1 1 2 4
訓  4 1 1 1 2 5 1 3 2 2
訕  4 1 1 1 2 5 1 2 5 2
訖  4 1 1 1 2 5 1 3 1 5
託  4 1 1 1 2 5 1 3 1 5
記  4 1 1 1 2 5 1 5 1 5
訛  4 1 1 1 2 5 1 3 2 3 5
訝  4 1 1 1 2 5 1 1 5 2 3
訟  4 1 1 1 2 5 1 3 4 5 4
訣  4 1 1 1 2 5 1 5 1 3 4
訥  4 1 1 1 2 5 1 2 5 3 4
訪  4 1 1 1 2 5 1 4 1 5 3
設  4 1 1 1 2 5 1 3 5 5 4
許  4 1 1 1 2 5 1 3 1 1 2
訳  4 1 1 1 2 5 1 5 1 3 4
訴  4 1 1 1 2 5 1 3 3 1 2 4
訶  4 1 1 1 2 5 1 1 2 5 1 2
診  4 1 1 1 2 5 1 3 4 3 3 3
註  4 1 1 1 2 5 1 4 1 1 2 1
証  4 1 1 1 2 5 1 1 2 1 2 1
詆  4 1 1 1 2 5 1 3 5 1 5 4
詐  4 1 1 1 2 5 1 3 1 2 1 1
詔  4 1 1 1 2 5 1 5 3 2 5 1
評  4 1 1 1 2 5 1 1 4 3 1 2
詛  4 1 1 1 2 5 1 2 5 1 1 1
詞  4 1 1 1 2 5 1 5 1 2 5 1
詠  4 1 1 1 2 5 1 4 5 5 3 4
詡  4 1 1 1 2 5 1 5 4 1 5 4 1
詢  4 1 1 1 2 5 1 3 5 2 5 1 1
詣  4 1 1 1 2 5 1 3 5 2 5 1 1
試  4 1 1 1 2 5 1 1 1 2 1 5 4
詩  4 1 1 1 2 5 1 1 2 1 1 2 4
詫  4 1 1 1 2 5 1 4 4 5 3 1 5
詬  4 1 1 1 2 5 1 3 3 1 2 5 1
詭  4 1 1 1 2 5 1 3 5 1 3 5 5
詮  4 1 1 1 2 5 1 3 4 1 1 2 1
詰  4 1 1 1 2 5 1 1 2 1 2 5 1
話  4 1 1 1 2 5 1 3 1 2 2 5 1
該  4 1 1 1 2 5 1 4 1 5 3 3 4
詳  4 1 1 1 2 5 1 4 3 1 1 1 2
詼  4 1 1 1 2 5 1 1 3 4 3 3 4
誅  4 1 1 1 2 5 1 3 1 1 2 3 4
誇  4 1 1 1 2 5 1 1 3 4 1 1 5
誌  4 1 1 1 2 5 1 1 2 1 4 5 4 4
認  4 1 1 1 2 5 1 5 3 4 4 5 4 4
誕  4 1 1 1 2 5 1 3 2 1 5 5 4
誘  4 1 1 1 2 5 1 3 1 2 3 4 5 3
語  4 1 1 1 2 5 1 1 2 5 1 2 5 1
誠  4 1 1 1 2 5 1 1 3 5 5 3 4
誡  4 1 1 1 2 5 1 1 1 3 2 5 3 4
誣  4 1 1 1 2 5 1 1 2 3 4 3 4 1
誤  4 1 1 1 2 5 1 2 5 1 1 1 3 4
誥  4 1 1 1 2 5 1 3 1 2 1 2 5 1
誦  4 1 1 1 2 5 1 5 4 2 5 1 1 2
誨  4 1 1 1 2 5 1 3 1 5 5 4 1 4
說  4 1 1 1 2 5 1 3 4 2 5 1 3 5
説  4 1 1 1 2 5 1 4 3 2 5 1 3 5
読  4 1 1 1 2 5 1 1 2 1 4 5 3 5
誰  4 1 1 1 2 5 1 3 2 4 1 1 1 2 1
課  4 1 1 1 2 5 1 2 5 1 1 1 2 3 4
誹  4 1 1 1 2 5 1 2 1 1 1 2 1 1 1
誼  4 1 1 1 2 5 1 4 4 5 2 5 1 1 1
調  4 1 1 1 2 5 1 3 5 1 2 1 2 5 1
諄  4 1 1 1 2 5 1 4 1 2 5 1 5 2 1
談  4 1 1 1 2 5 1 4 3 3 4 4 3 3 4
請  4 1 1 1 2 5 1 1 1 2 1 2 5 1 1
諏  4 1 1 1 2 5 1 1 2 2 1 1 1 5 4
諒  4 1 1 1 2 5 1 4 1 2 5 1 2 3 4
論  4 1 1 1 2 5 1 3 5 1 2 5 1 2 2
